#                        -----------------wfn----------------- ------------------E_L------------------
#------------r---------- --------hf-------- --------sj-------- --------hf--------- --------sj---------
 4.2792792792792793E-002 3.3499202479491044 3.3459623500588607 -42.891432766699097 -40.020877292835877
 4.3293293293293289E-002 3.3398902062031417 3.3360718888780001 -43.273351266707962 -40.016312048341263
 4.3793793793793792E-002 3.3298993159476473 3.3262122292754093 -43.611831552906182 -40.010409585116463
 4.4294294294294295E-002 3.3199478144563668 3.3163832716779660 -43.907725418923647 -40.006378300522499
 4.4794794794794791E-002 3.3100358628977511 3.3065849168685419 -44.162080983926217 -40.001089977534718
 4.5295295295295294E-002 3.3001635504492661 3.2968170659174123 -44.376114504700929 -39.996062852086091
 4.5795795795795791E-002 3.2903308985002928 3.2870796202238362 -44.551184999799801 -39.991271531051524
 4.6296296296296294E-002 3.2805378649046437 3.2773724815140439 -44.688771405020759 -39.985483767179858
 4.6796796796796797E-002 3.2707843482496450 3.2676955518086994 -44.790451998372788 -39.981066912037249
 4.7297297297297293E-002 3.2610701921127823 3.2580487334747867 -44.857885854490092 -39.975737997494917
 4.7797797797797796E-002 3.2513951892813462 3.2484319291757058 -44.892796111646703 -39.970590533004653
 4.8298298298298292E-002 3.2417590859139458 3.2388450419001318 -44.896954857883976 -39.965597399144237
 4.8798798798798795E-002 3.2321615856257928 3.2292879749594587 -44.872169465413251 -39.959950085881687
 4.9299299299299298E-002 3.2226023534823471 3.2197606319660936 -44.820270223785101 -39.955174454789500
 4.9799799799799795E-002 3.2130810198883442 3.2102629168658741 -44.743099141920119 -39.949821600132189
 5.0300300300300298E-002 3.2035971843612039 3.2007947339062461 -44.642499806768832 -39.944572315799839
 5.0800800800800801E-002 3.1941504191796635 3.1913559876533424 -44.520308202004635 -39.939401331585309
 5.1301301301301297E-002 3.1847402728999916 3.1819465829891893 -44.378344403781426 -39.933880905479583
 5.1801801801801800E-002 3.1753662737336343 3.1725664250996717 -44.218405082292861 -39.928788775522975
 5.2302302302302303E-002 3.1660279327814171 3.1632154194901938 -44.042256747772285 -39.923411406467551
 5.2802802802802799E-002 3.1567247471203208 3.1538934719694334 -43.851629687862285 -39.918069112865155
 5.3303303303303302E-002 3.1474562027402508 3.1446004886565122 -43.648212550110372 -39.912740437406626
 5.3803803803803799E-002 3.1382217773286172 3.1353363759782322 -43.433647528919380 -39.907311566541694
 5.4304304304304302E-002 3.1290209429018461 3.1261010406649197 -43.209526120758937 -39.901948974649684
 5.4804804804804805E-002 3.1198531682833845 3.1168943897527521 -42.977385415007703 -39.896535519889838
 5.5305305305305301E-002 3.1107179214284226 3.1077163305799393 -42.738704890590810 -39.891101762145439
 5.5805805805805804E-002 3.1016146715964501 3.0985667707861779 -42.494903690749013 -39.885630893576902
 5.6306306306306300E-002 3.0925428913729274 3.0894456183101133 -42.247338349943654 -39.880247259833389
 5.6806806806806803E-002 3.0835020585422663 3.0803527813910931 -41.997300948172416 -39.874658265359010
 5.7307307307307306E-002 3.0744916578143218 3.0712881685616997 -41.746017668937739 -39.869190914703452
 5.7807807807807803E-002 3.0655111824076022 3.0622516886531561 -41.494647737847089 -39.863662215693310
 5.8308308308308306E-002 3.0565601354920706 3.0532432507891958 -41.244282719396253 -39.858060181902985
 5.8808808808808809E-002 3.0476380314954459 3.0442627643839399 -40.995946149945865 -39.852672099202294
 5.9309309309309305E-002 3.0387443972766803 3.0353101391475290 -40.750593485291233 -39.846895848752254
 5.9809809809809808E-002 3.0298787731708523 3.0263852850724979 -40.509112341570138 -39.841354208856195
 6.0310310310310311E-002 3.0210407139098558 3.0174881124449668 -40.272323008596778 -39.835724161157863
 6.0810810810810807E-002 3.0122297894234737 3.0086185318352596 -40.040979215045695 -39.829998318965849
 6.1311311311311310E-002 3.0034455855254887 2.9997764540960365 -39.815769125279147 -39.824558332000194
 6.1811811811811807E-002 2.9946877044899578 2.9909617903702945 -39.597316548000421 -39.818627539157276
 6.2312312312312310E-002 2.9859557655223030 2.9821744520743625 -39.386182337349048 -39.812991579290603
 6.2812812812812813E-002 2.9772494051306753 2.9734143509123308 -39.182865967521117 -39.807252747381462
 6.3313313313313316E-002 2.9685682774024302 2.9646813988649710 -38.987807262511097 -39.801407665803083
 6.3813813813813805E-002 2.9599120541910997 2.9559755081883576 -38.801388263121794 -39.795874366570061
 6.4314314314314308E-002 2.9512804252188971 2.9472965914225724 -38.623935213981575 -39.789814974462196
 6.4814814814814811E-002 2.9426730981000597 2.9386445613739829 -38.455720653933106 -39.784067101798009
 6.5315315315315314E-002 2.9340897982900627 2.9300193311304663 -38.296965593819415 -39.778212418451965
 6.5815815815815817E-002 2.9255302689658600 2.9214208140501734 -38.147841766379464 -39.772250785683717
 6.6316316316316321E-002 2.9169942708421934 2.9128489237604600 -38.008473933681174 -39.766591233069093
 6.6816816816816810E-002 2.9084815819288790 2.9043035741664265 -37.878942238249600 -39.760422569493521
 6.7317317317317313E-002 2.8999919972339061 2.8957846794340401 -37.759284582769673 -39.754548954648165
 6.7817817817817816E-002 2.8915253284171714 2.8872921540046121 -37.649499038922997 -39.748572733191921
 6.8318318318318319E-002 2.8830814033993164 2.8788259125844227 -37.549546239534578 -39.742496163829770
 6.8818818818818822E-002 2.8746600659302981 2.8703858701438527 -37.459351792029125 -39.736686726681540
 6.9319319319319311E-002 2.8662611751219722 2.8619719419250025 -37.378808663830512 -39.730422155453056
 6.9819819819819814E-002 2.8578846049488460 2.8535840434268893 -37.307779547487605 -39.724413469587510
 7.0320320320320318E-002 2.8495302437210612 2.8452220904180874 -37.246099193900974 -39.718312018000105
 7.0820820820820821E-002 2.8411979935334832 2.8368859989277095 -37.193576705879039 -39.712121710717540
 7.1321321321321324E-002 2.8328877696945778 2.8285756852448514 -37.149997784983441 -39.706148112193588
 7.1821821821821813E-002 2.8245995001385906 2.8202910659247342 -37.115126925329271 -39.699796066286318
 7.2322322322322316E-002 2.8163331248244439 2.8120320577766797 -37.088709548696642 -39.693647246291434
 7.2822822822822819E-002 2.8080885951244103 2.8037985778742174 -37.070474075977998 -39.687419047411552
 7.3323323323323322E-002 2.7998658732056936 2.7955905435478501 -37.060133930626954 -39.681116235400509
 7.3823823823823825E-002 2.7916649314076443 2.7874078723846338 -37.057389470394611 -39.674972431508429
 7.4324324324324315E-002 2.7834857516173113 2.7792504822327531 -37.061929844228182 -39.668537507648175
 7.4824824824824818E-002 2.7753283246457392 2.7711182911923942 -37.073434771770280 -39.662247623547351
 7.5325325325325321E-002 2.7671926496073906 2.7630112176231694 -37.091576243431703 -39.655893253846898
 7.5825825825825824E-002 2.7590787333047713 2.7549291801387161 -37.116020139514077 -39.649479452723739
 7.6326326326326327E-002 2.7509865896201928 2.7468720976063463 -37.146427767333492 -39.643166300083735
 7.6826826826826830E-002 2.7429162389165449 2.7388398891499963 -37.182457315740621 -39.636650312728705
 7.7327327327327319E-002 2.7348677074486898 2.7308324741440440 -37.223765226847377 -39.630221757994903
 7.7827827827827822E-002 2.7268410267869139 2.7228497722179750 -37.270007485152234 -39.623743628005478
 7.8328328328328325E-002 2.7188362332538483 2.7148917032527424 -37.320840824613178 -39.617220817059568
 7.8828828828828829E-002 2.7108533673760444 2.7069581873805046 -37.375923854539820 -39.610744429064965
 7.9329329329329332E-002 2.7028924733511808 2.6990491449860290 -37.434918105472789 -39.604147334129919
 7.9829829829829821E-002 2.6949535985319382 2.6911644967031045 -37.497488996486894 -39.597585023820542
 8.0330330330330324E-002 2.6870367929272705 2.6833041634167873 -37.563306725593819 -39.590986980603063
 8.0830830830830827E-002 2.6791421087217500 2.6754680662612875 -37.632047085134772 -39.584357604717873
 8.1331331331331330E-002 2.6712695998135962 2.6676561266197032 -37.703392204241737 -39.577727627529313
 8.1831831831831833E-002 2.6634193213718036 2.6598682661241528 -37.777031220609167 -39.571048393557369
 8.2332332332332336E-002 2.6555913294126730 2.6521044066543187 -37.852660883959004 -39.564359004727635
 8.2832832832832826E-002 2.6477856803961650 2.6443644703376692 -37.929986093699256 -39.557645889611727
 8.3333333333333329E-002 2.6400024308420464 2.6366483795485984 -38.008720373373627 -39.550912804679086
 8.3833833833833832E-002 2.6322416369660186 2.6289560569081161 -38.088586284575804 -39.544141006860862
 8.4334334334334335E-002 2.6245033543358387 2.6212874252829277 -38.169315783060746 -39.537378128084406
 8.4834834834834838E-002 2.6167876375473100 2.6136424077857323 -38.250650519824255 -39.530569229916821
 8.5335335335335327E-002 2.6090945399200414 2.6060209277737347 -38.332342089948384 -39.523746476234720
 8.5835835835835830E-002 2.6014241132127705 2.5984229088488040 -38.414152232015823 -39.516912820773030
 8.6336336336336333E-002 2.5937764073580198 2.5908482748571249 -38.495852980893808 -39.510011747535344
 8.6836836836836837E-002 2.5861514702156820 2.5832969498874272 -38.577226776668212 -39.503163765890967
 8.7337337337337340E-002 2.5785493473453678 2.5757688582725820 -38.658066532479928 -39.496243277578344
 8.7837837837837829E-002 2.5709700817969443 2.5682639245868835 -38.738175663973230 -39.489316466661066
 8.8338338338338332E-002 2.5634137139189153 2.5607820736468843 -38.817368083018664 -39.482385505005226
 8.8838838838838835E-002 2.5558802811842183 2.5533232305109879 -38.895468158311758 -39.475367499327490
 8.9339339339339338E-002 2.5483698180328744 2.5458873204771661 -38.972310645384958 -39.468433225165469
 8.9839839839839841E-002 2.5408823557310152 2.5384742690853099 -39.047740588496531 -39.461408843646701
 9.0340340340340330E-002 2.5334179222457966 2.5310840021137486 -39.121613196783713 -39.454383438359642
 9.0840840840840834E-002 2.5259765421355334 2.5237164455804928 -39.193793696982958 -39.447358433585258
 9.1341341341341337E-002 2.5185582364546590 2.5163715257427741 -39.264157164935156 -39.440234961248834
 9.1841841841841840E-002 2.5111630226727608 2.5090491690944239 -39.332588338003582 -39.433213587094890
 9.2342342342342343E-002 2.5037909146072503 2.5017493023686765 -39.398981410439887 -39.426092417750098
 9.2842842842842846E-002 2.4964419223690002 2.4944718525341991 -39.463239813640875 -39.418973477291942
 9.3343343343343335E-002 2.4891160523204232 2.4872167467966144 -39.525275983142990 -39.411857592460407
 9.3843843843843838E-002 2.4818133070453130 2.4799839125978975 -39.585011114107004 -39.404638798140326
 9.4344344344344341E-002 2.4745336853299751 2.4727732776136651 -39.642374906950373 -39.397529922206168
 9.4844844844844844E-002 2.4672771821549837 2.4655847697560946 -39.697305304689039 -39.390318225107308
 9.5345345345345348E-002 2.4600437886970261 2.4584183171697984 -39.749748223458411 -39.383110306098700
 9.5845845845845837E-002 2.4528334923402437 2.4512738482333649 -39.799657277589645 -39.375906394359944
 9.6346346346346340E-002 2.4456462766965417 2.4441512915587222 -39.846993500527830 -39.368600794078191
 9.6846846846846843E-002 2.4384821216342689 2.4370505759884189 -39.891725062789675 -39.361404413349902
 9.7347347347347346E-002 2.4313410033147984 2.4299716305984367 -39.933826988071814 -39.354107506882954
 9.7847847847847849E-002 2.4242228942364199 2.4229143846941494 -39.973280868538232 -39.346814468673429
 9.8348348348348352E-002 2.4171277632850434 2.4158787678117357 -40.010074580233614 -39.339525131761441
 9.8848848848848841E-002 2.4100555757912709 2.4088647097175317 -40.044201999491051 -39.332139613671316
 9.9349349349349345E-002 2.4030062935932524 2.4018721404054060 -40.075662721129191 -39.324856017383212
 9.9849849849849848E-002 2.3959798751049557 2.3949009900993077 -40.104461779159912 -39.317478187579567
 0.10035035035035035     2.3889762753893269 2.3879511892494554 -40.130609370661212 -39.310103233490082
 0.10085085085085085     2.3819954462359028 2.3810226685335518 -40.154120583402431 -39.302730670992020
 0.10135135135135134     2.3750373362425665 2.3741153588561286 -40.175015127749170 -39.295270479281974
 0.10185185185185185     2.3681018909008174 2.3672291913460808 -40.193317073314553 -39.287900198393714
 0.10235235235235235     2.3611890526844057 2.3603640973588460 -40.209054590769455 -39.280444770105078
 0.10285285285285285     2.3542987611407797 2.3535200084729300 -40.222259699170912 -39.272990421313501
 0.10335335335335336     2.3474309529850994 2.3466968564909227 -40.232968019120577 -39.265536409330394
 0.10385385385385384     2.3405855621963911 2.3398945734387331 -40.241218532016902 -39.258005323951700
 0.10435435435435435     2.3337625201155707 2.3331130915634368 -40.247053345624863 -39.250549023755113
 0.10485485485485485     2.3269617555449931 2.3263523433349578 -40.250517466144700 -39.243018417984416
 0.10535535535535535     2.3201831948492919 2.3196122614430763 -40.251658576925870 -39.235486518876726
 0.10585585585585586     2.3134267620570932 2.3128927787980724 -40.250526823937967 -39.227952464667574
 0.10635635635635635     2.3066923789635267 2.3061938285300210 -40.247174608078907 -39.220352945961210
 0.10685685685685685     2.2999799652331094 2.2995153439868790 -40.241656384372206 -39.212811334729992
 0.10735735735735735     2.2932894385028786 2.2928572587357006 -40.234028468078634 -39.205207134956581
 0.10785785785785786     2.2866207144854944 2.2862195065600766 -40.224348847724073 -39.197598970392860
 0.10835835835835836     2.2799737070720969 2.2796020214605135 -40.212677005023522 -39.189985906851490
 0.10885885885885886     2.2733483284348028 2.2730047376537104 -40.199073741661465 -39.182319305872042
 0.10935935935935935     2.2667444891285222 2.2664275895709096 -40.183601012872067 -39.174693107926565
 0.10985985985985985     2.2601620981920636 2.2598705118586579 -40.166321767746282 -39.167016238696178
 0.11036036036036036     2.2536010632482437 2.2533334393766928 -40.147299796179688 -39.159332573490353
 0.11086086086086086     2.2470612906029612 2.2468163071980642 -40.126599582362225 -39.151641175303460
 0.11136136136136136     2.2405426853429917 2.2403190506083503 -40.104286164701165 -39.143907957961460
 0.11186186186186185     2.2340451514324884 2.2338416051043568 -40.080425002058483 -39.136197847459805
 0.11236236236236236     2.2275685918079531 2.2273839063943504 -40.055081846176961 -39.128448619836760
 0.11286286286286286     2.2211129084716892 2.2209458903964561 -40.028322620161980 -39.120689808416110
 0.11336336336336336     2.2146780025835322 2.2145274932384695 -40.000213302881008 -39.112920466716702
 0.11386386386386387     2.2082637745508253 2.2081286512570961 -39.970819819137887 -39.105120348936453
 0.11436436436436437     2.2018701241165721 2.2017493009968980 -39.940207935476401 -39.097326969521454
 0.11486486486486486     2.1954969504456328 2.1953893792101318 -39.908443161463751 -39.089505257426538
 0.11536536536536536     2.1891441522089630 2.1890488228555287 -39.875590656303800 -39.081671302874227
 0.11586586586586586     2.1828116276658047 2.1827275690978953 -39.841715140628459 -39.073824199052474
 0.11636636636636637     2.1764992747437741 2.1764255553073517 -39.806880813315097 -39.065956384405247
 0.11686686686686687     2.1702069911168245 2.1701427190585112 -39.771151273177416 -39.058080270418607
 0.11736736736736736     2.1639346742810148 2.1638789981299520 -39.734589445379356 -39.050185649570508
 0.11786786786786786     2.1576822216280989 2.1576343305033849 -39.697257512420585 -39.042276293122804
 0.11836836836836837     2.1514495305168588 2.1514086543630242 -39.659216849545075 -39.034351391292105
 0.11886886886886887     2.1452364983421726 2.1452019080948395 -39.620527964425420 -39.026414725158560
 0.11936936936936937     2.1390430226018662 2.1390140302859617 -39.581250440977755 -39.018456365836855
 0.11986986986986986     2.1328690009612159 2.1328449597238355 -39.541442887164116 -39.010488123473380
 0.12037037037037036     2.1267143313152070 2.1266946353957037 -39.501162886642113 -39.002502958812265
 0.12087087087087087     2.1205789118484928 2.1205629964878119 -39.460466954124136 -38.994500128661855
 0.12137137137137137     2.1144626410930356 2.1144499823846692 -39.419410494310902 -38.986493223282856
 0.12187187187187187     2.1083654179835345 2.1083555326686461 -39.378047764267905 -38.978453054042220
 0.12237237237237236     2.1022871419104958 2.1022795871188480 -39.336431839115292 -38.970410383716370
 0.12287287287287287     2.0962277127710989 2.0962220857109020 -39.294614580905531 -38.962348888588480
 0.12337337337337337     2.0901870310177868 2.0901829686159887 -39.252646610566245 -38.954267917936221
 0.12387387387387387     2.0841649977046486 2.0841621762001652 -39.210577282788201 -38.946189284949881
 0.12437437437437437     2.0781615145315708 2.0781596490240557 -39.168454663742345 -38.938067725563698
 0.12487487487487488     2.0721764838862242 2.0721753278415731 -39.126325511512434 -38.929949766314977
 0.12537537537537538     2.0662098088838841 2.0662091535999063 -39.084235259132832 -38.921811377145794
 0.12587587587587587     2.0602613934051011 2.0602610674384438 -39.042228000124680 -38.913652040431842
 0.12637637637637639     2.0543311421313000 2.0543310106881147 -39.000346476425904 -38.905500163816086
 0.12687687687687688     2.0484189605783025 2.0484189248712257 -38.958632068614342 -38.897297638786476
 0.12737737737737737     2.0425247551277801 2.0425247516999940 -38.917124788325481 -38.889103542339740
 0.12787787787787788     2.0366484330567354 2.0366484330567354 -38.875863272769578 -38.875863272769578
 0.12837837837837837     2.0307899025650253 2.0307899025650253 -38.834884781255667 -38.834884781255667
 0.12887887887887889     2.0249490728008990 2.0249490728008990 -38.794225193632592 -38.794225193632592
 0.12937937937937938     2.0191258538847325 2.0191258538847325 -38.753919010560089 -38.753919010560089
 0.12987987987987987     2.0133201569308024 2.0133201569308024 -38.713999355525097 -38.713999355525097
 0.13038038038038038     2.0075318940673501 2.0075318940673501 -38.674497978521735 -38.674497978521735
 0.13088088088088087     2.0017609784547994 2.0017609784547994 -38.635445261314906 -38.635445261314906
 0.13138138138138139     1.9960073243022929 1.9960073243022929 -38.596870224210711 -38.596870224210711
 0.13188188188188188     1.9902708468825094 1.9902708468825094 -38.558800534258850 -38.558800534258850
 0.13238238238238237     1.9845514625448506 1.9845514625448506 -38.521262514813898 -38.521262514813898
 0.13288288288288289     1.9788490887270307 1.9788490887270307 -38.484281156385819 -38.484281156385819
 0.13338338338338337     1.9731636439650952 1.9731636439650952 -38.447880128710615 -38.447880128710615
 0.13388388388388389     1.9674950479019340 1.9674950479019340 -38.412081793975396 -38.412081793975396
 0.13438438438438438     1.9618432212943240 1.9618432212943240 -38.376907221133166 -38.376907221133166
 0.13488488488488487     1.9562080860185429 1.9562080860185429 -38.342376201245301 -38.342376201245301
 0.13538538538538539     1.9505895650746052 1.9505895650746052 -38.308507263790986 -38.308507263790986
 0.13588588588588588     1.9449875825891554 1.9449875825891554 -38.275317693884901 -38.275317693884901
 0.13638638638638639     1.9394020638170701 1.9394020638170701 -38.242823550346614 -38.242823550346614
 0.13688688688688688     1.9338329351418162 1.9338329351418162 -38.211039684565833 -38.211039684565833
 0.13738738738738737     1.9282801240745902 1.9282801240745902 -38.179979760110569 -38.179979760110569
 0.13788788788788789     1.9227435592523081 1.9227435592523081 -38.149656273026011 -38.149656273026011
 0.13838838838838838     1.9172231704344767 1.9172231704344767 -38.120080572773567 -38.120080572773567
 0.13888888888888890     1.9117188884989795 1.9117188884989795 -38.091262883761914 -38.091262883761914
 0.13938938938938938     1.9062306454368334 1.9062306454368334 -38.063212327421937 -38.063212327421937
 0.13988988988988987     1.9007583743459646 1.9007583743459646 -38.035936944780289 -38.035936944780289
 0.14039039039039039     1.8953020094240152 1.8953020094240152 -38.009443719486995 -38.009443719486995
 0.14089089089089088     1.8898614859602716 1.8898614859602716 -37.983738601253975 -37.983738601253975
 0.14139139139139140     1.8844367403266906 1.8844367403266906 -37.958826529662929 -37.958826529662929
 0.14189189189189189     1.8790277099681452 1.8790277099681452 -37.934711458302260 -37.934711458302260
 0.14239239239239238     1.8736343333918233 1.8736343333918233 -37.911396379193960 -37.911396379193960
 0.14289289289289289     1.8682565501559436 1.8682565501559436 -37.888883347472934 -37.888883347472934
 0.14339339339339338     1.8628943008577352 1.8628943008577352 -37.867173506281894 -37.867173506281894
 0.14389389389389390     1.8575475271207178 1.8575475271207178 -37.846267111846913 -37.846267111846913
 0.14439439439439439     1.8522161715814003 1.8522161715814003 -37.826163558699555 -37.826163558699555
 0.14489489489489490     1.8469001778753658 1.8469001778753658 -37.806861405012569 -37.806861405012569
 0.14539539539539539     1.8415994906227697 1.8415994906227697 -37.788358398017564 -37.788358398017564
 0.14589589589589588     1.8363140554133623 1.8363140554133623 -37.770651499474077 -37.770651499474077
 0.14639639639639640     1.8310438187909677 1.8310438187909677 -37.753736911160772 -37.753736911160772
 0.14689689689689689     1.8257887282375562 1.8257887282375562 -37.737610100360101 -37.737610100360101
 0.14739739739739741     1.8205487321568630 1.8205487321568630 -37.722265825309563 -37.722265825309563
 0.14789789789789790     1.8153237798576316 1.8153237798576316 -37.707698160593061 -37.707698160593061
 0.14839839839839838     1.8101138215364887 1.8101138215364887 -37.693900522447642 -37.693900522447642
 0.14889889889889890     1.8049188082604908 1.8049188082604908 -37.680865693960840 -37.680865693960840
 0.14939939939939939     1.7997386919494018 1.7997386919494018 -37.668585850136566 -37.668585850136566
 0.14989989989989991     1.7945734253576526 1.7945734253576526 -37.657052582806195 -37.657052582806195
 0.15040040040040040     1.7894229620561259 1.7894229620561259 -37.646256925364909 -37.646256925364909
 0.15090090090090089     1.7842872564136489 1.7842872564136489 -37.636189377312391 -37.636189377312391
 0.15140140140140140     1.7791662635783982 1.7791662635783982 -37.626839928578896 -37.626839928578896
 0.15190190190190189     1.7740599394590595 1.7740599394590595 -37.618198083618545 -37.618198083618545
 0.15240240240240241     1.7689682407059037 1.7689682407059037 -37.610252885252123 -37.610252885252123
 0.15290290290290290     1.7638911246917592 1.7638911246917592 -37.602992938243361 -37.602992938243361
 0.15340340340340339     1.7588285494928737 1.7588285494928737 -37.596406432592673 -37.596406432592673
 0.15390390390390390     1.7537804738697305 1.7537804738697305 -37.590481166533820 -37.590481166533820
 0.15440440440440439     1.7487468572478284 1.7487468572478284 -37.585204569219535 -37.585204569219535
 0.15490490490490491     1.7437276596984583 1.7437276596984583 -37.580563723083131 -37.580563723083131
 0.15540540540540540     1.7387228419194460 1.7387228419194460 -37.576545385863533 -37.576545385863533
 0.15590590590590589     1.7337323652159768 1.7337323652159768 -37.573136012282689 -37.573136012282689
 0.15640640640640641     1.7287561914814129 1.7287561914814129 -37.570321775364150 -37.570321775364150
 0.15690690690690690     1.7237942831782023 1.7237942831782023 -37.568088587383336 -37.568088587383336
 0.15740740740740741     1.7188466033188778 1.7188466033188778 -37.566422120440009 -37.566422120440009
 0.15790790790790790     1.7139131154471279 1.7139131154471279 -37.565307826644322 -37.565307826644322
 0.15840840840840842     1.7089937836189903 1.7089937836189903 -37.564730957909212 -37.564730957909212
 0.15890890890890891     1.7040885723842141 1.7040885723842141 -37.564676585341275 -37.564676585341275
 0.15940940940940940     1.6991974467677042 1.6991974467677042 -37.565129618224390 -37.565129618224390
 0.15990990990990991     1.6943203722511921 1.6943203722511921 -37.566074822589904 -37.566074822589904
 0.16041041041041040     1.6894573147550247 1.6894573147550247 -37.567496839368346 -37.567496839368346
 0.16091091091091092     1.6846082406201826 1.6846082406201826 -37.569380202118097 -37.569380202118097
 0.16141141141141141     1.6797731165904839 1.6797731165904839 -37.571709354327268 -37.571709354327268
 0.16191191191191190     1.6749519097949945 1.6749519097949945 -37.574468666285277 -37.574468666285277
 0.16241241241241242     1.6701445877306644 1.6701445877306644 -37.577642451521236 -37.577642451521236
 0.16291291291291290     1.6653511182452141 1.6653511182452141 -37.581214982807325 -37.581214982807325
 0.16341341341341342     1.6605714695202434 1.6605714695202434 -37.585170507725010 -37.585170507725010
 0.16391391391391391     1.6558056100545875 1.6558056100545875 -37.589493263793202 -37.589493263793202
 0.16441441441441440     1.6510535086479714 1.6510535086479714 -37.594167493157556 -37.594167493157556
 0.16491491491491492     1.6463151343849078 1.6463151343849078 -37.599177456840692 -37.599177456840692
 0.16541541541541541     1.6415904566188582 1.6415904566188582 -37.604507448553697 -37.604507448553697
 0.16591591591591592     1.6368794449567123 1.6368794449567123 -37.610141808069422 -37.610141808069422
 0.16641641641641641     1.6321820692435394 1.6321820692435394 -37.616064934158899 -37.616064934158899
 0.16691691691691690     1.6274982995476430 1.6274982995476430 -37.622261297092237 -37.622261297092237
 0.16741741741741742     1.6228281061458969 1.6228281061458969 -37.628715450706153 -37.628715450706153
 0.16791791791791791     1.6181714595094334 1.6181714595094334 -37.635412044040081 -37.635412044040081
 0.16841841841841843     1.6135283302895904 1.6135283302895904 -37.642335832544020 -37.642335832544020
 0.16891891891891891     1.6088986893042185 1.6088986893042185 -37.649471688860672 -37.649471688860672
 0.16941941941941940     1.6042825075242790 1.6042825075242790 -37.656804613185535 -37.656804613185535
 0.16991991991991992     1.5996797560607710 1.5996797560607710 -37.664319743208502 -37.664319743208502
 0.17042042042042041     1.5950904061519904 1.5950904061519904 -37.672002363640956 -37.672002363640956
 0.17092092092092093     1.5905144291511177 1.5905144291511177 -37.679837915332527 -37.679837915332527
 0.17142142142142142     1.5859517965141177 1.5859517965141177 -37.687812003982231 -37.687812003982231
 0.17192192192192191     1.5814024797879853 1.5814024797879853 -37.695910408448590 -37.695910408448590
 0.17242242242242242     1.5768664505993126 1.5768664505993126 -37.704119088663717 -37.704119088663717
 0.17292292292292291     1.5723436806432003 1.5723436806432003 -37.712424193156885 -37.712424193156885
 0.17342342342342343     1.5678341416724624 1.5678341416724624 -37.720812065009454 -37.720812065009454
 0.17392392392392392     1.5633378054873255 1.5633378054873255 -37.729269253526567 -37.729269253526567
 0.17442442442442441     1.5588546439251110 1.5588546439251110 -37.737782512955782 -37.737782512955782
 0.17492492492492492     1.5543846288506298 1.5543846288506298 -37.746338813834882 -37.746338813834882
 0.17542542542542541     1.5499277321466949 1.5499277321466949 -37.754925347252907 -37.754925347252907
 0.17592592592592593     1.5454839257050139 1.5454839257050139 -37.763529530150855 -37.763529530150855
 0.17642642642642642     1.5410531814174071 1.5410531814174071 -37.772139010273278 -37.772139010273278
 0.17692692692692694     1.5366354711673564 1.5366354711673564 -37.780741670778085 -37.780741670778085
 0.17742742742742743     1.5322307668218667 1.5322307668218667 -37.789325634510554 -37.789325634510554
 0.17792792792792791     1.5278390402236490 1.5278390402236490 -37.797879267948979 -37.797879267948979
 0.17842842842842843     1.5234602631836431 1.5234602631836431 -37.806391184828293 -37.806391184828293
 0.17892892892892892     1.5190944074738275 1.5190944074738275 -37.814850249448980 -37.814850249448980
 0.17942942942942944     1.5147414448203478 1.5147414448203478 -37.823245579678257 -37.823245579678257
 0.17992992992992993     1.5104013468969824 1.5104013468969824 -37.831566549650539 -37.831566549650539
 0.18043043043043042     1.5060740853188732 1.5060740853188732 -37.839802792174396 -37.839802792174396
 0.18093093093093093     1.5017596316365966 1.5017596316365966 -37.847944200853171 -37.847944200853171
 0.18143143143143142     1.4974579573304900 1.4974579573304900 -37.855980931926474 -37.855980931926474
 0.18193193193193194     1.4931690338053241 1.4931690338053241 -37.863903405839864 -37.863903405839864
 0.18243243243243243     1.4888928323852297 1.4888928323852297 -37.871702308549793 -37.871702308549793
 0.18293293293293292     1.4846293243089170 1.4846293243089170 -37.879368592571325 -37.879368592571325
 0.18343343343343343     1.4803784807251887 1.4803784807251887 -37.886893477775629 -37.886893477775629
 0.18393393393393392     1.4761402726887214 1.4761402726887214 -37.894268451944683 -37.894268451944683
 0.18443443443443444     1.4719146711561208 1.4719146711561208 -37.901485271090323 -37.901485271090323
 0.18493493493493493     1.4677016469822555 1.4677016469822555 -37.908535959544885 -37.908535959544885
 0.18543543543543542     1.4635011709168353 1.4635011709168353 -37.915412809830585 -37.915412809830585
 0.18593593593593594     1.4593132136012645 1.4593132136012645 -37.922108382314697 -37.922108382314697
 0.18643643643643643     1.4551377455657499 1.4551377455657499 -37.928615504657927 -37.928615504657927
 0.18693693693693694     1.4509747372266397 1.4509747372266397 -37.934927271062492 -37.934927271062492
 0.18743743743743743     1.4468241588840283 1.4468241588840283 -37.941037041327533 -37.941037041327533
 0.18793793793793792     1.4426859807195933 1.4426859807195933 -37.946938439718181 -37.946938439718181
 0.18843843843843844     1.4385601727946469 1.4385601727946469 -37.952625353655598 -37.952625353655598
 0.18893893893893893     1.4344467050484520 1.4344467050484520 -37.958091932234517 -37.958091932234517
 0.18943943943943944     1.4303455472967261 1.4303455472967261 -37.963332584575113 -37.963332584575113
 0.18993993993993993     1.4262566692303813 1.4262566692303813 -37.968341978015843 -37.968341978015843
